t,x,dx,d2x,y,dy,d2y,p,V,S1,S20,0,-2,0.0,0,0,0.0,0.00075,100000,0.002,0.002
0.00083,-0.001658624796,-1.994935098544,12.364982377687,1.375204e-06,0.005064901456,12.364982377687,0.000746685505,100622.00336259657,0.002,0.002
0.000835,-0.001668599471,-1.994873273632,12.440067251931,1.400529e-06,0.005126726368,12.440067251931,0.000746665606,100625.75765777442,0.002,0.002
0.00084,-0.001678573837,-1.994811073296,12.515153155488,1.426163e-06,0.005188926704,12.515153155488,0.000746645709,100629.51181571776,0.002,0.002
0.000845,-0.001688547892,-1.99474849753,12.590236314355,1.452108e-06,0.00525150247,12.590236314355,0.000746625813,100633.26602507364,0.002,0.002
0.00085,-0.001698521634,-1.994685546348,12.665320501473,1.478366e-06,0.005314453652,12.665320501473,0.000746605918,100637.02028582763,0.002,0.002
0.000855,-0.001708495062,-1.994622219745,12.740405716553,1.504938e-06,0.005377780255,12.740405716553,0.000746586024,100640.77459796527,0.002,0.002
0.00086,-0.001718468173,-1.994558517716,12.815491959305,1.531827e-06,0.005441482284,12.815491959305,0.000746566132,100644.52877273822,0.002,0.002
0.000865,-0.001728440966,-1.994494440256,12.890575454764,1.559034e-06,0.005505559744,12.890575454764,0.000746546241,100648.28299884177,0.002,0.002
0.00087,-0.001738413438,-1.994429987379,12.965659976835,1.586562e-06,0.005570012621,12.965659976835,0.000746526351,100652.03727626144,0.002,0.002
0.000875,-0.001748385588,-1.994365159079,13.040745525229,1.614412e-06,0.005634840921,13.040745525229,0.000746506462,100655.79160498279,0.002,0.002
0.00088,-0.001758357414,-1.994299955351,13.115832099656,1.642586e-06,0.005700044649,13.115832099656,0.000746486575,100659.54579620916,0.002,0.002
0.000885,-0.001768328914,-1.994234376191,13.190915924183,1.671086e-06,0.005765623809,13.190915924183,0.000746466689,100663.30003868413,0.002,0.002
0.00089,-0.001778300086,-1.994168421611,13.266000773683,1.699914e-06,0.005831578389,13.266000773683,0.000746446804,100667.05433239324,0.002,0.002
0.000895,-0.001788270928,-1.994102091607,13.341086647865,1.729072e-06,0.005897908393,13.341086647865,0.000746426921,100670.80848850364,0.002,0.002
