t, s[0].ω, s[0].φ 
10.216999999999777, -5.063501939880808, 1.427857765418288 
10.217999999999776, -5.040158213847502, 1.4228058619354036 
10.218999999999776, -5.0159353806456215, 1.4177777420506141 
10.219999999999775, -4.990837394123279, 1.4127742829159693 
10.220999999999774, -4.964868475791532, 1.4077963575967394 
10.221999999999774, -4.93803312546512, 1.4028448347983997 
10.222999999999773, -4.910336131472047, 1.3979205785831827 
10.223999999999773, -4.8817825803636365, 1.3930244480766654 
10.224999999999772, -4.85237786605732, 1.388157297164924 
10.225999999999772, -4.822127698345413, 1.3833199741828586 
10.226999999999771, -4.791038110704637, 1.3785133215943512 
10.22799999999977, -4.75911546734302, 1.3737381756649933 
10.22899999999977, -4.726366469423205, 1.3689953661281706 
10.22999999999977, -4.692798160404021, 1.3642857158453623 
10.230999999999769, -4.6584179304454825, 1.3596100404615616 
10.231999999999768, -4.623233519826139, 1.3549691480567827 
10.232999999999768, -4.5872530213259415, 1.3503638387946615 
10.233999999999767, -4.550484881532409, 1.3457949045692106 
10.234999999999767, -4.512937901033016, 1.3412631286508214 
10.235999999999766, -4.47462123346215, 1.336769285332644 
10.236999999999766, -4.435544383376847, 1.332314139578504 
10.237999999999765, -4.395717202941694, 1.3278984466735382 
10.238999999999765, -4.355149887409714, 1.3235229518787448 
10.239999999999764, -4.3138529693927685, 1.3191883900906607 
10.240999999999763, -4.271837311921901, 1.3148954855073705 
10.241999999999763, -4.229114100305043, 1.3106449513020602 
10.242999999999762, -4.185694832796646, 1.306437489305307 
10.243999999999762, -4.141591310100895, 1.3022737896972854 
10.244999999999761, -4.096815623737272, 1.2981545307110411 
10.24599999999976, -4.051380143304181, 1.2940803783479555 
10.24699999999976, -4.0052975026831925, 1.2900519861064768 
10.24799999999976, -3.9585805852330265, 1.2860699947251593 
10.248999999999759, -3.911242508028691, 1.2821350319409897 
10.249999999999758, -3.8632966052071405, 1.2782477122639266 
10.250999999999758, -3.8147564104863587, 1.2744086367685137 
10.251999999999757, -3.7656356389298478, 1.270618392903356 
10.252999999999757, -3.715948168033106, 1.26687755431918 
10.253999999999756, -3.665708018212708, 1.263186680716109 
10.254999999999756, -3.614929332782073, 1.2595463177107176 
10.255999999999755, -3.563626357500863, 1.2559569967233266 
10.256999999999755, -3.511813419787187, 1.2524192348859282 
10.257999999999754, -3.4595049076833777, 1.2489335349710273 
10.258999999999753, -3.406715248667039, 1.2455003853416033 
10.259999999999753, -3.3534588883993557, 1.2421202599222996 
10.260999999999752, -3.2997502695022956, 1.2387936181918575 
10.261999999999752, -3.2456038104553477, 1.2355209051967218 
10.262999999999751, -3.1910338847008384, 1.2323025515856507 
10.26399999999975, -3.1360548000446817, 1.2291389736650824 
10.26499999999975, -3.0806807784366943, 1.2260305734749155 
10.26599999999975, -3.02492593621134, 1.2229777388842864 
10.266999999999749, -2.9688042648660633, 1.2199808437068447 
10.267999999999748, -2.9123296124502103, 1.2170402478349482 
10.268999999999748, -2.855515665633016, 1.2141562973921374 
10.269999999999747, -2.7983759325142863, 1.2113293249031745 
10.270999999999747, -2.740923726236275, 1.2085596494808757 
10.271999999999746, -2.6831721494499203, 1.2058475770289092 
10.272999999999746, -2.625134079683092, 1.2031934004596794 
10.273999999999745, -2.5668221556528925, 1.2005973999263735 
10.274999999999745, -2.5082487645583726, 1.1980598430682097 
10.275999999999744, -2.4494260303843483, 1.1955809852678883 
10.276999999999743, -2.3903658032413544, 1.1931610699202226 
10.277999999999743, -2.331079649761231, 1.190800328710905 
10.278999999999742, -2.2715788445623977, 1.1884989819043412 
10.279999999999742, -2.211874362793623, 1.1862572386394827 
10.280999999999741, -2.1519768737600335, 1.1840752972325734 
10.28199999999974, -2.091896735630285, 1.1819533454857285 
10.28299999999974, -2.031643991219248, 1.1798915610002698 
10.28399999999974, -1.9712283648362787, 1.1778901114937428 
10.284999999999739, -1.9106592601851524, 1.1759491551195593 
10.285999999999738, -1.8499457592980588, 1.1740688407882212 
10.286999999999738, -1.7890966224827047, 1.172249308489101 
10.287999999999737, -1.7281202892585326, 1.1704906896117808 
10.288999999999737, -1.66702488025536, 1.1687931072659683 
10.289999999999736, -1.6058182000453631, 1.1671566765990482 
10.290999999999736, -1.5445077408772632, 1.1655815051103455 
10.291999999999735, -1.4831006872798265, 1.1640676929612186 
10.292999999999735, -1.4216039215003342, 1.1626153332801272 
10.293999999999734, -1.3600240297425121, 1.1612245124618605 
10.294999999999733, -1.298367309167518, 1.1598953104601417 
10.295999999999733, -1.2366397756209377, 1.1586278010728661 
10.296999999999732, -1.174847172048339, 1.1574220522192642 
10.297999999999732, -1.1129949775617387, 1.156278126208321 
10.298999999999731, -1.051088417119337, 1.1551960799978198 
10.29999999999973, -0.9891324717810577, 1.1541759654434132 
10.30099999999973, -0.9271318895027496, 1.1532178295371687 
10.30199999999973, -0.8650911964323746, 1.152321714635064 
10.302999999999729, -0.8030147086720643, 1.1514876586729517 
10.303999999999728, -0.7409065444705908, 1.150715695370543 
10.304999999999728, -0.6787706368115191, 1.1500058544229983 
10.305999999999727, -0.6166107463630772, 1.1493581616797457 
10.306999999999727, -0.5544304747565884, 1.1487726393101838 
10.307999999999726, -0.4922332781611167, 1.1482493059559544 
10.308999999999726, -0.4300224811227935, 1.1477881768695055 
10.309999999999725, -0.36780129063807354, 1.1473892640386958 
10.310999999999725, -0.30557281043093015, 1.1470525762972215 
10.311999999999724, -0.24334005540470188, 1.146778119420676 
10.312999999999723, -0.18110596623995276, 1.1465658962080834 
10.313999999999723, -0.11887342411028712, 1.1464159065487702 
10.314999999999722, -0.05664526548856183, 1.1463281474744775 
10.315999999999722, 0.005575702983645042, 1.14630261319663 
10.316999999999721, 0.06778668959012213, 1.1463392951287161 
10.31799999999972, 0.12998490262425166, 1.1464381818937555 
10.31899999999972, 0.19216753548982157, 1.1465992593168564 
10.31999999999972, 0.25433175184483275, 1.146822510402893 
10.320999999999719, 0.3164746708147724, 1.1471079152993602 
10.321999999999719, 0.3785933523019814, 1.1474554512444852 
10.322999999999718, 0.44068478241799314, 1.1478650925007103 
10.323999999999717, 0.5027458590660577, 1.148336810273679 
10.324999999999717, 0.5647733777014852, 1.1488705726168922 
10.325999999999716, 0.6267640172979317, 1.1494663443222244 
10.326999999999716, 0.6887143265483109, 1.1501240867965223 
10.327999999999715, 0.7506207103296187, 1.1508437579245332 
10.328999999999715, 0.8124794164616181, 1.1516253119184419 
10.329999999999714, 0.8742865227900023, 1.152468699154327 
10.330999999999714, 0.9360379246253573, 1.1533738659958752 
10.331999999999713, 0.9977293225699325, 1.1543407546057265 
10.332999999999712, 1.0593562107649068, 1.1553693027448515 
10.333999999999712, 1.1209138655914757, 1.1564594435604028 
10.334999999999711, 1.182397334859671, 1.1576111053625067 
10.33599999999971, 1.2438014275193414, 1.1588242113905025 
10.33699999999971, 1.305120703928137, 1.1600986795691686 
10.33799999999971, 1.3663494667116547, 1.1614344222555084 
10.338999999999709, 1.4274817522510759, 1.1628313459767092 
10.339999999999709, 1.4885113228336457, 1.1642893511599162 
10.340999999999708, 1.5494316595012005, 1.1658083318545018 
10.341999999999707, 1.6102359556315995, 1.16738817544755 
10.342999999999707, 1.670917111287369, 1.1690287623732993 
10.343999999999706, 1.7314677283650775, 1.1707299658173356 
10.344999999999706, 1.7918801065779344, 1.172491651416345 
10.345999999999705, 1.8521462403028142, 1.174313676954282 
10.346999999999705, 1.9122578163213382, 1.1761958920558262 
10.347999999999704, 1.9722062124828004, 1.1781381378780418 
10.348999999999704, 2.031982497314575, 1.1801402468011697 
10.349999999999703, 2.0915774306031976, 1.182202042119514 
10.350999999999702, 2.150981464966561, 1.1843233377334041 
10.351999999999702, 2.2101847484346195, 1.1865039378432314 
10.352999999999701, 2.2691771280526276, 1.188743636646577 
10.3539999999997, 2.327948154517306, 1.1910422180394584 
10.3549999999997, 2.3864870878523923, 1.1933994553227327 
10.3559999999997, 2.4447829041258307, 1.1958151109146942 
10.3569999999997, 2.5028243032064226, 1.1982889360709108 
10.357999999999699, 2.5605997175530697, 1.2008206706123339 
10.358999999999698, 2.618097322024888, 1.2034100426627088 
10.359999999999697, 2.675305044695415, 1.2060567683962995 
10.360999999999697, 2.732210578648966, 1.2087605517969195 
10.361999999999696, 2.7888013947319212, 1.2115210844292414 
10.362999999999696, 2.8450647552263977, 1.2143380452233188 
10.363999999999695, 2.900987728408417, 1.21721110027323 
10.364999999999695, 2.956557203947378, 1.2201399026507036 
10.365999999999694, 3.0117599090984184, 1.223124092234544 
10.366999999999694, 3.06658242563415, 1.2261632955566237 
10.367999999999693, 3.121011207457354, 1.2292571256651528 
10.368999999999692, 3.1750325988315304, 1.2324051820058763 
10.369999999999692, 3.228632853161801, 1.2356070503217824 
10.370999999999691, 3.281798152254606, 1.238862302571837 
10.37199999999969, 3.334514625980932, 1.242170496869187 
10.37299999999969, 3.386768372264542, 1.2455311774391944 
10.37399999999969, 3.4385454773138795, 1.2489438745975896 
10.37499999999969, 3.4898320360139956, 1.2524081047489415 
10.375999999999689, 3.5406141723930773, 1.2559233704055657 
10.376999999999688, 3.5908780600769385, 1.2594891602268992 
10.377999999999687, 3.64060994264419, 1.2631049490792885 
10.378999999999687, 3.689796153794761, 1.2667701981160453 
10.379999999999686, 3.738423137245019, 1.2704843548775426 
10.380999999999686, 3.7864774662638894, 1.2742468534110332 
10.381999999999685, 3.8339458627661687, 1.2780571144097885 
10.382999999999685, 3.880815215881586, 1.2819145453710776 
10.383999999999684, 3.9270725999211265, 1.285818540772418 
10.384999999999684, 3.9727052916656267, 1.2897684822654618 
10.385999999999683, 4.017700786905691, 1.2937637388868002 
10.386999999999682, 4.062046816166491, 1.2978036672849074 
10.387999999999682, 4.105731359555991, 1.3018876119623746 
10.388999999999681, 4.148742660680501, 1.3060149055325307 
10.38999999999968, 4.1910692395772235, 1.3101848689894913 
10.39099999999968, 4.232699904619457, 1.3143968119906297 
10.39199999999968, 4.273623763356429, 1.3186500331504234 
10.39299999999968, 4.313830232256213, 1.3229438203445938 
10.393999999999679, 4.353309045326758, 1.327277451023431 
10.394999999999678, 4.392050261596798, 1.3316501925331696 
10.395999999999677, 4.430044271445055, 1.3360613024442698 
10.396999999999677, 4.467281801772858, 1.3405100288854515 
10.397999999999676, 4.503753920021835, 1.3449956108823207 
10.398999999999676, 4.539452037044788, 1.3495172786994416 
10.399999999999675, 4.574367908844058, 1.3540742541847102 
10.400999999999675, 4.608493637197698, 1.3586657511149078 
10.401999999999674, 4.641821669199461, 1.3632909755413378 
10.402999999999674, 4.67434479574401, 1.3679491261344692 
10.403999999999673, 4.706056148993769, 1.3726393945265545 
10.404999999999673, 4.736949198868524, 1.3773609656512218 
10.405999999999672, 4.7670177486031164, 1.3821130180790873 
10.406999999999671, 4.796255929422405, 1.3868947243484782 
10.40799999999967, 4.824658194386131, 1.3917052512904127 
10.40899999999967, 4.852219311459239, 1.396543760347032 
10.40999999999967, 4.8789343558657965, 1.40140940788274 
10.41099999999967, 4.904798701786726, 1.406301345487362 
10.411999999999669, 4.929808013463265, 1.4112187202707018 
10.412999999999668, 4.953958235769308, 1.4161606751479285 
10.413999999999668, 4.977245584316658, 1.4211263491152983 
10.414999999999667, 4.9996665351576555, 1.4261148775157744 
10.415999999999666, 5.021217814149773, 1.4311253922941753 
10.416999999999666, 5.0418963860464965, 1.4361570222415456 
10.417999999999665, 5.061699443378246, 1.4412088932285063 
10.418999999999665, 5.080624395186209, 1.446280128427409 
10.419999999999664, 5.098668855670812, 1.451369848523175 
10.420999999999664, 5.115830632815148, 1.456477171912766 
10.421999999999663, 5.1321077170420635, 1.4616012148932898 
10.422999999999663, 5.147498269961792, 1.466741091838803 
10.423999999999662, 5.162000613264997, 1.4718959153659323 
10.424999999999661, 5.175613217813985, 1.4770647964884798 
10.42599999999966, 5.188334692982552, 1.4822468447612427 
10.42699999999966, 5.200163776292564, 1.4874411684133162 
10.42799999999966, 5.211099323392916, 1.4926468744712005 
10.42899999999966, 5.2211402984239745, 1.4978630688720755 
10.429999999999659, 5.230285764808082, 1.5030888565676512 
10.430999999999658, 5.238534876504031, 1.5083233416190358 
10.431999999999658, 5.24588686976085, 1.5135656272831064 
10.432999999999657, 5.252341055403576, 1.5188148160908963 
10.433999999999656, 5.257896811681059, 1.5240700099185465 
10.434999999999656, 5.262553577703214, 1.5293303100513984 
10.435999999999655, 5.266310847492539, 1.534594817241828 
10.436999999999655, 5.269168164672087, 1.5398626317614486 
10.437999999999654, 5.271125117809532, 1.5451328534483277 
10.438999999999654, 5.27218133643439, 1.5504045817498842 
10.439999999999653, 5.272336487742934, 1.5556769157621433 
10.440999999999653, 5.27159027400281, 1.5609489542660484 
10.441999999999652, 5.269942430666865, 1.5662197957615294 
10.442999999999651, 5.267392725203204, 1.571488538500042 
10.443999999999651, 5.263940956646016, 1.5767542805163002 
10.44499999999965, 5.259586955869227, 1.5820161196599167 
10.44599999999965, 5.254330586582565, 1.5872731536276825 
10.44699999999965, 5.248171747047129, 1.5925244799971994 
10.447999999999649, 5.241110372505071, 1.597769196262588 
10.448999999999648, 5.236967304331959, 1.603008327088542 
10.449999999999648, 5.232504774876642, 1.6082431550473035 
10.450999999999647, 5.226939202193035, 1.613472968887959 
10.451999999999646, 5.2202713519770345, 1.618696665941005 
10.452999999999646, 5.2125021031372905, 1.623913144358702 
10.453999999999645, 5.203632454638871, 1.6291213032316445 
10.454999999999645, 5.1936635331130745, 1.6343200427125597 
10.455999999999644, 5.182596601196477, 1.6395082641480843 
10.456999999999644, 5.170433066558251, 1.644684870219228 
10.457999999999643, 5.157174491570835, 1.6498487650911908 
10.458999999999643, 5.142822603575098, 1.6549988545731504 
10.459999999999642, 5.127379305687326, 1.660134046288593 
10.460999999999641, 5.1108466880915895, 1.6652532498566956 
10.461999999999641, 5.093227039757441, 1.6703553770852217 
10.46299999999964, 5.074522860519373, 1.675439342175318 
10.46399999999964, 5.054736873451181, 1.6805040619385458 
10.46499999999964, 5.033872037465197, 1.6855484560264045 
10.465999999999639, 5.011931560063486, 1.6905714471725362 
10.466999999999638, 4.988918910165422, 1.6955719614477265 
10.467999999999638, 4.9648378309336945, 1.7005489285277386 
10.468999999999637, 4.939692352518751, 1.7055012819739395 
10.469999999999636, 4.913486804639982, 1.7104279595265948 
10.470999999999636, 4.886225828920649, 1.7153279034106308 
10.471999999999635, 4.857914390892681, 1.720200060653571 
10.472999999999635, 4.828557791587014, 1.7250433834152785 
10.473999999999634, 4.798161678625229, 1.7298568293290464 
10.474999999999634, 4.766732056728796, 1.7346393618534948 
10.475999999999633, 4.734275297563329, 1.7393899506346522 
10.476999999999633, 4.700798148836956, 1.7441075718775145 
10.477999999999632, 4.6663077425741175, 1.7487912087262967 
10.478999999999631, 4.630811602488961, 1.7534398516525131 
10.479999999999631, 4.59431765038593, 1.7580524988499528 
10.48099999999963, 4.556834211519169, 1.7626281566355382 
10.48199999999963, 4.518370018847004, 1.7671658398549972 
10.48299999999963, 4.478934216122963, 1.7716645722922117 
