sim_t,totD,sum_acoustic_energy/sim_t
0.017688999999997037,0.16315331217972032,-21029.07366722646
0.017698999999997047,0.17445289122163676,-21028.461816048628
0.017708999999997057,0.1835389700457184,-21030.08215744347
0.017718999999997067,0.17253999104517187,-21029.103270169333
0.017728999999997077,0.18353186452810286,-21030.258144513427
0.017738999999997087,0.1743449611835081,-21029.378090632632
0.017748999999997097,0.1631362851550987,-21029.607099834357
0.017758999999997107,0.17625861306427487,-21027.53128878397
0.017768999999997117,0.16378532021297243,-21026.921464264633
0.017778999999997127,0.16683721508662527,-21026.315999931056
0.017788999999997137,0.18081921196747106,-21024.51051338185
0.017798999999997147,0.16552532594329022,-21021.46627126355
0.017808999999997157,0.17932864369526244,-21018.681441418106
0.017818999999997167,0.1816467810497775,-21017.60707490081
0.017828999999997177,0.16777307976502265,-21017.110356739944
0.017838999999997187,0.18259944347748341,-21017.17362246333
0.017848999999997197,0.16935720502890966,-21016.169506169677
0.017858999999997207,0.16283441585552097,-21017.61082184671
0.017868999999997217,0.17114404726096377,-21016.967906959475
0.017878999999997227,0.1626945787166655,-21017.9779490517
0.017888999999997237,0.17121229647162278,-21016.938434306532
0.017898999999997247,0.18325691465103736,-21017.016900794537
0.017908999999997257,0.1693976120707715,-21014.420926029998
0.017918999999997267,0.1825706249515035,-21013.595523340147
0.017928999999997277,0.17740976731258343,-21012.18151201716
0.017938999999997287,0.16426305155583967,-21010.197913591826
0.017948999999997297,0.17911237275281958,-21006.629558840854
0.017958999999997307,0.16533753523799039,-21003.591031052852
0.017968999999997317,0.16461446725480866,-21001.875084483614
0.017978999999997327,0.16669504911459468,-20999.42735681887
0.017988999999997337,0.16375818847155513,-20997.284339260754
0.017998999999997347,0.1762822212029385,-20992.46728586822
0.018008999999997357,0.1830943212020798,-20989.81004516803
0.018018999999997367,0.17436650498653122,-20984.80677474802
0.018028999999997377,0.18346000244908225,-20981.5612605881
0.018038999999997387,0.1723995448451334,-20975.62444268706
0.018048999999997397,0.16272841241043678,-20971.44451387699
0.018058999999997407,0.17431521573016273,-20964.85894891933
0.018068999999997417,0.16308680517259408,-20960.005393278432
0.018078999999997427,0.16825696167197696,-20954.398965964567
0.018088999999997437,0.16375010176513646,-20949.798627616376
0.018098999999997447,0.16676957915635104,-20944.177834192255
0.018108999999997457,0.18073789222137104,-20937.554717940053
0.018118999999997467,0.18025163477085454,-20932.149549033355
0.018128999999997477,0.17918009866571544,-20926.618715277666
0.018138999999997487,0.18151723763835154,-20921.5038581483
0.018148999999997497,0.1676825266032604,-20914.03232729737
0.018158999999997507,0.16323089449484873,-20909.073557230655
0.018168999999997517,0.16935576907779004,-20902.775779863492
0.018178999999997527,0.1628254782391561,-20898.10552305042
0.018188999999997537,0.17305131352855818,-20891.371033358802
0.018198999999997547,0.1627028405381305,-20886.334597354577
0.018208999999997557,0.17120989186748783,-20880.0499520571
0.018218999999997567,0.1832752939800421,-20875.354282429027
0.018228999999997577,0.17565140515997998,-20869.72301625059
0.018238999999997587,0.18261277705073362,-20865.37442009857
0.018248999999997597,0.17750947454969415,-20859.62797820921
0.018258999999997607,0.16436627513239405,-20853.602643693815
0.018268999999997617,0.16586193207555253,-20848.452852274066
0.018278999999997627,0.16550356809225275,-20843.57585820324
0.018288999999997637,0.16476004974264,-20838.789786304886
0.018298999999997647,0.1781748164305235,-20832.099880762555
0.018308999999997657,0.18243323935623693,-20827.79213201004
0.018318999999997667,0.17632922013147692,-20822.209946779378
0.018328999999997677,0.1831618313578158,-20818.352292171683
0.018338999999997687,0.1706629748601287,-20812.00889595371
0.018348999999997697,0.18352517533585927,-20807.470513233548
0.018358999999997707,0.17247670803936857,-20801.521992869246
0.018368999999997717,0.16278321695748657,-20797.801730337476
0.018378999999997727,0.16996435409405616,-20793.03521008639
0.018388999999997737,0.1631568389730094,-20790.016871251104
0.018398999999997747,0.16830351623074213,-20786.053124401373
0.018408999999997757,0.18198731025076983,-20782.33821757809
0.018418999999997767,0.17872713927268502,-20779.34434923649
0.018428999999997777,0.1807000709490449,-20777.3557055382
0.018438999999997787,0.18024766276074453,-20775.379896920727
0.018448999999997797,0.166284313314939,-20771.992169524874
0.018458999999997807,0.18156691676512687,-20768.87758556529
0.018468999999997817,0.1677434301175978,-20765.806923728825
0.018478999999997827,0.16327804299857995,-20765.48756637166
0.018488999999997837,0.17495400399980382,-20763.157871806172
0.018498999999997847,0.16287044824916838,-20762.361999340428
0.018508999999997857,0.17308489387017278,-20760.610169112377
0.018518999999997867,0.18357828016130875,-20761.111219544182
0.018528999999997877,0.1738134519117045,-20759.946686040337
0.018538999999997887,0.18327529325166078,-20760.89602740034
0.018548999999997897,0.17568122885283113,-20760.429337864218
0.018558999999997907,0.16353363049693403,-20760.848200884084
0.018568999999997917,0.17753279216291584,-20759.741664259636
0.018578999999997927,0.16436970303124582,-20760.169684134424
0.018588999999997937,0.1658342056553668,-20761.609913360593
0.018598999999997947,0.1797298578883463,-20761.778311335056
0.018608999999997957,0.1646857938558842,-20761.649605148796
0.018618999999997967,0.17808172351450988,-20761.653671716922
0.018628999999997977,0.18236150058187647,-20763.93442689457
0.018638999999997987,0.1688921302838266,-20762.082498745553
0.018648999999997997,0.1830802485958175,-20761.62361950525
0.018658999999998007,0.17059491600173782,-20760.183767870767
0.018668999999998017,0.16267819885190746,-20761.376418735457
0.018678999999998027,0.17170596183854245,-20760.93176249331
0.018688999999998037,0.1627566663240874,-20762.23944488511
0.018698999999998047,0.16991721287926378,-20762.317987082002
0.018708999999998057,0.18282599388476642,-20763.316459600126
0.018718999999998067,0.16821157067812115,-20762.390755696797
0.018728999999998077,0.18189703392603407,-20763.25182920338
0.018738999999998087,0.17867061365296513,-20764.584426246784
0.018748999999998097,0.1650333396557373,-20765.058782402513
0.018758999999998107,0.18024670821421826,-20764.79264510843
0.018768999999998117,0.1662913471712843,-20764.878587391657
0.018778999999998127,0.16398429418306615,-20766.920972046788
0.018788999999998137,0.17680510477446668,-20766.70843461765
0.018798999999998147,0.16330416308584375,-20767.117573597778
0.018808999999998157,0.17497549269861704,-20766.516565320202
0.018818999999998167,0.18347066726635505,-20768.06322447215
0.018828999999998177,0.1730584211288935,-20767.209876852252
0.018838999999998187,0.1835709324675462,-20768.306738712246
0.018848999999998197,0.173827154936612,-20767.27829469097
0.018858999999998207,0.16301622491567078,-20767.479880276747
0.018868999999998217,0.17575045394415817,-20765.432185002166
0.018878999999998227,0.16358792262069136,-20764.83266742681
0.018888999999998237,0.16723401530569632,-20763.996985424736
0.018898999999998247,0.1811815844214458,-20762.235240299873
0.018908999999998257,0.16585923083982587,-20759.113613847807
0.018918999999998267,0.17975439289384904,-20756.40734211748
0.018928999999998277,0.18130444908963686,-20755.151798338196
0.018938999999998287,0.17805602699797324,-20752.964374583815
0.018948999999998297,0.1823664458917991,-20751.401341586083
0.018958999999998307,0.168922567847215,-20747.028638724336
0.018968999999998317,0.16296745188446762,-20744.829409199872
0.018978999999998327,0.1707013023112586,-20740.672214957336
0.018988999999998337,0.16276746594772806,-20737.945730044965
0.018998999999998347,0.17178658492255008,-20733.13167627986
0.019008999999998357,0.1834499598573498,-20729.57886121941
0.019018999999998367,0.16995140931811165,-20723.50898862296
0.019028999999998377,0.1828760077373852,-20719.282129779276
0.019038999999998387,0.1770107340356407,-20714.382209832136
0.019048999999998397,0.1640587691221866,-20712.45863901329
0.019058999999998407,0.17868498513236067,-20708.880772535616
0.019068999999998417,0.1650240329635843,-20705.955012104954
0.019078999999998427,0.16490152095203645,-20704.0888882255
0.019088999999998437,0.16630563090938769,-20701.70593307692
0.019098999999998447,0.16396796998235197,-20699.460720105242
0.019108999999998457,0.17677091962465893,-20694.764826158877
0.019118999999998467,0.1829033164221243,-20692.101718376158
0.019128999999998477,0.1748707155360902,-20687.380866761487
0.019138999999998487,0.18337462003037114,-20684.23368794996
0.019148999999998497,0.17187554111905717,-20678.461590714105
0.019158999999998507,0.16267511157356088,-20674.50710333661
0.019168999999998517,0.17378684222337085,-20668.31195792076
0.019178999999998527,0.16295779493691231,-20663.800819371732
0.019188999999998537,0.16869674863075676,-20658.396785832636
0.019198999999998547,0.16354401579695857,-20654.07181060327
0.019208999999998557,0.16715897361119456,-20648.70417295372
0.019218999999998567,0.1810953701252267,-20642.634781017212
0.019228999999998577,0.17983656890339547,-20637.531338272966
0.019238999999998587,0.17960564862404502,-20632.553051767358
0.019248999999998597,0.18117761664179258,-20627.806181864187
0.019258999999998607,0.1672613256479837,-20621.006280455204
0.019268999999998617,0.16339787595964297,-20616.530900523463
0.019278999999998627,0.16889191639154583,-20610.965512343133
0.019288999999998637,0.16291842032051318,-20606.852863421504
0.019298999999998647,0.17357218966943966,-20600.75477609562
0.019308999999998657,0.16271645080963895,-20596.232157320326
0.019318999999998667,0.17171642566954612,-20590.584652596495
0.019328999999998677,0.18339165581767047,-20586.645119750207
0.019338999999998687,0.1751406063893318,-20581.62580879829
0.019348999999998697,0.1827925348349147,-20578.543959993858
0.019358999999998707,0.1769572959644205,-20574.387099417938
0.019368999999998717,0.16404466799494383,-20570.55585649865
0.019378999999998727,0.1661374880127219,-20567.663189184757
0.019388999999998737,0.16509873821315624,-20565.493688008835
0.019398999999998747,0.16496247957160592,-20563.54407002804
0.019408999999998757,0.1785442920978801,-20560.18961514076
0.019418999999998767,0.16399512040640699,-20557.28529748092
0.019428999999998777,0.1767844073017676,-20554.364215871323
0.019438999999998787,0.1829359030656474,-20554.075751863315
0.019448999999998797,0.17012802751953712,-20551.596908088177
0.019458999999998807,0.18344256429214226,-20547.519776144083
0.019468999999998817,0.17197367334198296,-20542.204212790824
0.019478999999998827,0.16275979241786448,-20539.14851482667
0.019488999999998837,0.17047983027907246,-20534.95045574304
0.019498999999998847,0.16306386026497371,-20532.46516948102
0.019508999999998857,0.1687833224404786,-20529.03310488477
0.019518999999998867,0.18230370123126238,-20526.068989004078
0.019528999999998877,0.17829494020735465,-20523.550064217467
0.019538999999998887,0.18109617643286857,-20522.166576741587
0.019548999999998897,0.17986839973949298,-20520.61733856752
0.019558999999998907,0.1659456106475719,-20517.934744118586
0.019568999999998917,0.18125868291337305,-20515.319935694628
0.019578999999998927,0.16734636078882206,-20512.91435872036
0.019588999999998937,0.16346522224033605,-20513.022381845763
0.019598999999998947,0.17548902232034214,-20511.228517306114
0.019608999999998957,0.16297568485117458,-20510.761978722632
0.019618999999998967,0.17361827122586013,-20509.4569556488
0.019628999999998977,0.1835975405450614,-20510.38607093783
0.019638999999998987,0.17330442444783833,-20509.56372945298
0.019648999999998997,0.18339917083412566,-20510.727079826123
0.019658999999999007,0.17517348169999666,-20510.488922620203
0.019668999999999017,0.1633612089488316,-20511.29110219203
0.019678999999999027,0.17704662215273034,-20510.528194208135
0.019688999999999037,0.16412093170902728,-20511.30229679989
0.019698999999999047,0.16618953908919037,-20512.79302781759
0.019708999999999057,0.18014083867593253,-20513.232822221897
0.019718999999999067,0.1649694808359596,-20513.177498560417
0.019728999999999077,0.17853959509828016,-20513.384002578412
0.019738999999999087,0.1820755950163984,-20515.611830742637
0.019748999999999097,0.16844133530275932,-20515.471011004076
0.019758999999999107,0.1829141074284399,-20516.158228805434
0.019768999999999117,0.17011566263875846,-20515.703399564867
0.019778999999999127,0.1627204710619527,-20517.448800230846
0.019788999999999137,0.17195542212584752,-20517.228927652635
0.019798999999999147,0.16271132509678451,-20518.62097289253
0.019808999999999157,0.170397985390391,-20518.44813959828
0.019818999999999167,0.18300337844540962,-20519.00409129129
0.019828999999999177,0.16864112267214915,-20517.303698161697
0.019838999999999187,0.18215513334799555,-20517.073609674102
0.019848999999999197,0.17817603180212657,-20516.73003982672
0.019858999999999207,0.16471546436528986,-20517.399551216735
0.019868999999999217,0.17982905810850455,-20517.16912865369
0.019878999999999227,0.16592319602667097,-20517.406952139685
0.019888999999999237,0.1642241359013235,-20519.322060068997
0.019898999999999247,0.1673725239800125,-20517.051711603523
0.019908999999999257,0.1827082259099597,-20515.545947641316
0.019918999999999267,0.17546072046064673,-20511.58079534267
0.019928999999999277,0.1629365321509732,-20509.80080579077
0.019938999999999287,0.1713981861613422,-20506.087677975513
0.019948999999999297,0.18354781526866332,-20504.364237277136
0.019958999999999307,0.17166873145744102,-20500.80903864155
0.019968999999999317,0.1628799827279208,-20498.596530159335
0.019978999999999327,0.17517258408601202,-20495.460707454506
